time,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,p_end_x,p_end_y,p_end_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_before_deadzone_x,f_before_deadzone_y,f_before_deadzone_z,f_x,f_y,f_z,m_before_deadzone_x,m_before_deadzone_y,m_before_deadzone_z,m_x,m_y,m_z,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,tau_raw_6,tau_raw_7,tau_limited_1,tau_limited_2,tau_limited_3,tau_limited_4,tau_limited_5,tau_limited_6,tau_limited_7
0.030000,0.306831,0.000088,0.486727,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000017,-0.000031,0.000064,-0.000038,-0.000182,-0.000058,-0.001098,-0.000032,-0.000855,0.000000,0.000000,0.000000,0.003158,0.005091,-0.000400,0.024053,-0.002466,0.023543,0.024053,-0.002466,0.023543,-0.012784,-0.015820,0.000969,-0.012784,-0.015820,0.000969,0.000214,-0.019346,0.008926,0.030010,-0.013300,0.022949,-0.000971,0.000214,-0.019346,0.008926,0.030010,-0.013300,0.022949,-0.000971
0.031000,0.306831,0.000088,0.486728,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000017,-0.000031,0.000064,-0.000040,-0.000180,-0.000052,-0.000596,-0.000216,0.000121,0.000000,0.000000,0.000000,0.001512,0.001476,-0.002418,0.014018,0.001171,0.003961,0.014018,0.001171,0.003961,-0.006206,-0.004968,0.007045,-0.006206,-0.004968,0.007045,0.007404,-0.004028,0.009753,0.008630,-0.005962,0.008261,-0.007045,0.007404,-0.004028,0.009753,0.008630,-0.005962,0.008261,-0.007045
0.032000,0.306831,0.000091,0.486728,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000018,-0.000034,0.000063,-0.000042,-0.000180,-0.000062,-0.000216,0.001497,0.000399,0.000000,0.000000,0.000000,-0.000105,-0.000038,0.003490,0.006445,-0.033393,-0.001637,0.006445,-0.033393,-0.001637,0.000251,-0.000426,-0.010718,0.000251,-0.000426,-0.010718,-0.020965,0.001056,-0.018637,0.000485,-0.006773,0.001646,0.010717,-0.020965,0.001056,-0.018637,0.000485,-0.006773,0.001646,0.010717
0.033000,0.306830,0.000090,0.486728,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000019,-0.000033,0.000064,-0.000044,-0.000184,-0.000065,-0.001212,0.000636,0.000039,0.000000,0.000000,0.000000,0.000085,0.003995,0.003047,0.026520,-0.016053,0.005632,0.026520,-0.016053,0.005632,-0.000518,-0.012537,-0.009399,-0.000518,-0.012537,-0.009399,-0.014329,-0.010192,-0.011514,0.018596,-0.003894,0.018620,0.009390,-0.014329,-0.010192,-0.011514,0.018596,-0.003894,0.018620,0.009390
0.034000,0.306829,0.000089,0.486730,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000020,-0.000032,0.000062,-0.000054,-0.000179,-0.000058,-0.000972,-0.000197,0.000587,0.000000,0.000000,0.000000,0.002036,0.001355,-0.000116,0.021836,0.000745,-0.005533,0.021836,0.000745,-0.005533,-0.008360,-0.004601,0.000115,-0.008360,-0.004601,0.000115,0.000340,0.000459,0.006227,0.004780,-0.008205,0.008709,-0.000112,0.000340,0.000459,0.006227,0.004780,-0.008205,0.008709,-0.000112
0.035000,0.306828,0.000088,0.486727,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000021,-0.000032,0.000064,-0.000057,-0.000190,-0.000053,-0.000649,-0.000239,0.000199,0.000000,0.000000,0.000000,0.001432,0.002656,-0.001733,0.015437,0.001607,0.002471,0.015437,0.001607,0.002471,-0.005957,-0.008538,0.004986,-0.005957,-0.008538,0.004986,0.005478,-0.006922,0.008261,0.011679,-0.005621,0.012000,-0.004988,0.005478,-0.006922,0.008261,0.011679,-0.005621,0.012000,-0.004988
0.036000,0.306827,0.000088,0.486728,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000021,-0.000031,0.000064,-0.000060,-0.000192,-0.000046,-0.001443,-0.000398,0.000141,0.000000,0.000000,0.000000,0.000756,0.005420,-0.002815,0.031421,0.004870,0.003581,0.031421,0.004870,0.003581,-0.003265,-0.016837,0.008260,-0.003265,-0.016837,0.008260,0.009753,-0.013110,0.009739,0.022551,-0.002243,0.023757,-0.008270,0.009753,-0.013110,0.009739,0.022551,-0.002243,0.023757,-0.008270
0.037000,0.306827,0.000087,0.486730,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000022,-0.000031,0.000062,-0.000064,-0.000187,-0.000050,-0.001173,-0.000392,0.000952,0.000000,0.000000,0.000000,0.001245,0.002078,-0.000282,0.026091,0.004782,-0.012871,0.026091,0.004782,-0.012871,-0.005236,-0.006795,0.000646,-0.005236,-0.006795,0.000646,0.002112,0.001158,0.005717,0.004060,-0.004232,0.011153,-0.000647,0.002112,0.001158,0.005717,0.004060,-0.004232,0.011153,-0.000647
0.038000,0.306826,0.000088,0.486730,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000023,-0.000031,0.000061,-0.000067,-0.000189,-0.000047,-0.000915,0.000576,0.000781,0.000000,0.000000,0.000000,0.005525,0.001073,-0.001664,0.021044,-0.014654,-0.009476,0.021044,-0.014654,-0.009476,-0.022369,-0.003785,0.004803,-0.022369,-0.003785,0.004803,0.000309,0.002357,0.014444,0.002008,-0.025455,0.007377,-0.004791,0.000309,0.002357,0.014444,0.002008,-0.025455,0.007377,-0.004791
0.039000,0.306826,0.000086,0.486732,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000023,-0.000029,0.000060,-0.000070,-0.000185,-0.000042,-0.000590,-0.000159,0.000964,0.000000,0.000000,0.000000,0.004049,-0.000546,-0.002424,0.014546,0.000255,-0.013278,0.014546,0.000255,-0.013278,-0.016476,0.001084,0.007101,-0.016476,0.001084,0.007101,0.007181,0.007391,0.016759,-0.005490,-0.016427,0.000804,-0.007089,0.007181,0.007391,0.016759,-0.005490,-0.016427,0.000804,-0.007089
0.040000,0.306826,0.000085,0.486730,0.306849,0.000057,0.486792,0.306849,0.000057,0.486792,0.000023,-0.000028,0.000061,-0.000075,-0.000188,-0.000037,-0.000377,-0.000522,0.000207,0.000000,0.000000,0.000000,0.003387,0.000749,-0.003178,0.010263,0.007614,0.001991,0.010263,0.007614,0.001991,-0.013847,-0.002812,0.009385,-0.013847,-0.002812,0.009385,0.011722,-0.001847,0.018908,0.005062,-0.012247,0.005139,-0.009378,0.011722,-0.001847,0.018908,0.005062,-0.012247,0.005139,-0.009378
