time,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,p_end_x,p_end_y,p_end_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_before_deadzone_x,f_before_deadzone_y,f_before_deadzone_z,f_x,f_y,f_z,m_before_deadzone_x,m_before_deadzone_y,m_before_deadzone_z,m_x,m_y,m_z,tau_raw_1,tau_raw_2,tau_raw_3,tau_raw_4,tau_raw_5,tau_raw_6,tau_raw_7,tau_limited_1,tau_limited_2,tau_limited_3,tau_limited_4,tau_limited_5,tau_limited_6,tau_limited_7
0.030000,0.306824,0.000253,0.486862,0.306842,0.000253,0.486862,0.306842,0.000201,0.486879,0.000018,0.000000,0.000000,-0.000084,0.000029,0.000000,-0.000442,0.001189,-0.003162,0.000000,0.000000,0.000000,0.002939,0.002655,0.002858,0.177397,-0.023781,0.063237,0.177397,-0.023781,0.063237,-0.012092,-0.007878,-0.008574,-0.012092,-0.007878,-0.008574,-0.015911,-0.000009,-0.005289,0.060398,-0.017101,0.050764,0.008564,-0.015911,-0.000009,-0.005289,0.060398,-0.017101,0.050764,0.008564
0.031000,0.306822,0.000255,0.486861,0.306842,0.000255,0.486861,0.306842,0.000201,0.486879,0.000019,0.000000,0.000000,-0.000088,0.000029,0.000000,-0.000687,0.000758,-0.002751,0.000000,0.000000,0.000000,0.002493,0.002168,0.003414,0.233921,-0.015159,0.055014,0.233921,-0.015159,0.055014,-0.010324,-0.006417,-0.010241,-0.010324,-0.006417,-0.010241,-0.014948,0.012685,-0.004923,0.062280,-0.013524,0.060472,0.010233,-0.014948,0.012685,-0.004923,0.062280,-0.013524,0.060472,0.010233
0.032000,0.306821,0.000254,0.486857,0.306842,0.000254,0.486857,0.306842,0.000201,0.486879,0.000021,0.000000,0.000000,-0.000087,0.000024,0.000000,-0.001059,0.000177,-0.003145,0.000000,0.000000,0.000000,0.001446,0.003574,-0.000861,0.315517,-0.003544,0.062910,0.315517,-0.003544,0.062910,-0.006132,-0.010650,0.002583,-0.006132,-0.010650,0.002583,0.001419,0.018577,0.004942,0.080675,-0.006893,0.082559,-0.002592,0.001419,0.018577,0.004942,0.080675,-0.006893,0.082559,-0.002592
0.033000,0.306820,0.000255,0.486854,0.306842,0.000255,0.486854,0.306842,0.000201,0.486879,0.000022,0.000000,0.000000,-0.000094,0.000020,0.000000,-0.001032,0.000186,-0.003538,0.000000,0.000000,0.000000,0.002228,0.005019,0.000518,0.315597,-0.003718,0.070758,0.315597,-0.003718,0.070758,-0.009289,-0.014997,-0.001553,-0.009289,-0.014997,-0.001553,-0.002768,0.011822,0.004200,0.088739,-0.010087,0.087615,0.001540,-0.002768,0.011822,0.004200,0.088739,-0.010087,0.087615,0.001540
0.034000,0.306819,0.000256,0.486847,0.306842,0.000256,0.486847,0.306842,0.000201,0.486879,0.000023,0.000000,0.000000,-0.000093,0.000006,0.000000,-0.001204,0.000396,-0.004270,0.000000,0.000000,0.000000,0.000841,0.008051,0.000749,0.353741,-0.007911,0.085410,0.353741,-0.007911,0.085410,-0.003737,-0.024133,-0.002246,-0.003737,-0.024133,-0.002246,-0.004766,0.004032,-0.001605,0.109675,-0.005422,0.106065,0.002229,-0.004766,0.004032,-0.001605,0.109675,-0.005422,0.106065,0.002229
0.035000,0.306818,0.000254,0.486846,0.306842,0.000254,0.486846,0.306842,0.000201,0.486879,0.000023,0.000000,0.000000,-0.000094,0.000009,0.000000,-0.001319,0.000367,-0.003725,0.000000,0.000000,0.000000,0.001063,0.006695,0.000461,0.380799,-0.007346,0.074496,0.380799,-0.007346,0.074496,-0.004631,-0.020058,-0.001382,-0.004631,-0.020058,-0.001382,-0.003731,0.015637,-0.000175,0.103906,-0.006199,0.106722,0.001368,-0.003731,0.015637,-0.000175,0.103906,-0.006199,0.106722,0.001368
0.036000,0.306818,0.000254,0.486841,0.306842,0.000254,0.486841,0.306842,0.000201,0.486879,0.000024,0.000000,0.000000,-0.000096,0.000002,0.000000,-0.000572,0.000225,-0.004249,0.000000,0.000000,0.000000,0.000112,0.004718,0.001402,0.235160,-0.004500,0.084983,0.235160,-0.004500,0.084983,-0.000831,-0.014148,-0.004206,-0.000831,-0.014148,-0.004206,-0.005643,-0.004098,-0.003903,0.084326,-0.001787,0.071099,0.004197,-0.005643,-0.004098,-0.003903,0.084326,-0.001787,0.071099,0.004197
0.037000,0.306816,0.000252,0.486837,0.306842,0.000252,0.486837,0.306842,0.000201,0.486879,0.000026,0.000000,0.000000,-0.000098,-0.000006,0.000000,-0.000782,-0.000555,-0.004259,0.000000,0.000000,0.000000,0.000483,0.006190,-0.002432,0.285349,0.011099,0.085176,0.285349,0.011099,0.085176,-0.002322,-0.018587,0.007295,-0.002322,-0.018587,0.007295,0.010637,-0.000877,0.010360,0.095276,0.000001,0.086105,-0.007307,0.010637,-0.000877,0.010360,0.095276,0.000001,0.086105,-0.007307
0.038000,0.306815,0.000252,0.486833,0.306842,0.000252,0.486833,0.306842,0.000201,0.486879,0.000027,0.000000,0.000000,-0.000098,-0.000010,0.000000,-0.000143,-0.000625,-0.004181,0.000000,0.000000,0.000000,-0.000671,0.002930,0.000473,0.162275,0.012507,0.083613,0.162275,0.012507,0.083613,0.002291,-0.008822,-0.001420,0.002291,-0.008822,-0.001420,0.002379,-0.009568,0.001409,0.069036,0.004920,0.050317,0.001415,0.002379,-0.009568,0.001409,0.069036,0.004920,0.050317,0.001415
0.039000,0.306813,0.000252,0.486828,0.306842,0.000252,0.486828,0.306842,0.000201,0.486879,0.000029,0.000000,0.000000,-0.000101,-0.000019,0.000000,-0.000478,-0.000252,-0.004414,0.000000,0.000000,0.000000,0.001085,0.005120,-0.001387,0.238108,0.005048,0.088276,0.238108,0.005048,0.088276,-0.004742,-0.015419,0.004160,-0.004742,-0.015419,0.004160,0.005660,-0.005933,0.007898,0.087529,-0.003687,0.073272,-0.004171,0.005660,-0.005933,0.007898,0.087529,-0.003687,0.073272,-0.004171
